ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5128,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5129,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5130,0.7389283829120656,0.0003293885979640261,0.0069855724605958494,0.11584851598224939,0.13790814004712518
5131,0.8770693415667492,0.0005546911249436319,0.00558938839599927,0.018099032878651188,0.09868754603365666
5132,0.462245674143146,0.001000305731142069,0.051069513928295736,0.2903000938428111,0.1953844123546051
5133,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
5134,0.0,0.02907497923534811,0.043730906613941044,0.0005586073809698587,0.9266355067697412
5135,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
5136,0.8357819313342136,0.0012488600824123843,0.008935994997192196,0.018243098284311195,0.1357901153018706
5137,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
5138,0.13454243716323935,0.0036415969874824595,0.05009634713796477,0.20877588759203233,0.602943731119281
5139,0.005056498071336189,0.01708714154447211,0.030201855408664012,0.00386522692156286,0.9437892780539648
5140,0.35033359657875185,0.0016092766176410245,0.042698450171566656,0.4415661120623509,0.16379256456968963
5141,0.06777111383136328,0.002251299015384691,0.17583922629689927,0.4531525296009027,0.3009858312554501
5142,0.5188263452341263,0.008369539543753158,0.07454115277481868,0.17356537706828182,0.22469758537901996
5143,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
5144,0.09939586273115088,0.003528700965180264,0.06778886960017193,0.2601020974602679,0.569184469243229
5145,0.8167468729939691,0.004161841315630125,0.01608067948079612,0.013279386321322053,0.1497312198882826
5146,0.8191463647523473,0.002376413915536275,0.029404332471020134,0.0013193116843363102,0.14775357717676002
5147,0.07189254799937901,0.0022318783907933687,0.11174512782712924,0.38358202601768576,0.4305484197650126
5148,0.24198164653759283,0.045296224443855296,0.25736935437308267,0.08244704873764307,0.372905725907826
5149,0.06830848920810277,0.02831193408106689,0.08001566727166459,0.03556739749947787,0.7877965119396879
5150,0.004985590082794557,0.020896347064199086,0.040150976518722924,0.002133420117819176,0.9318336662164644
5151,0.5855034685352458,0.005107401812604327,0.019863937579764554,0.07900418149618274,0.3105210105762025
5152,0.4090360028894028,0.0015399446245132318,0.03036461760288851,0.3506955043127444,0.20836393057045116
5153,0.34426716519528,0.003951055377115917,0.07623310106452978,0.40355421967229604,0.1719944586907782
5154,0.5212997817766687,0.0005558701623047249,0.008874707591205316,0.26146939354020676,0.20780024692961457
5155,0.5132957533677502,0.012075338102492892,0.09589774598190208,0.15634591307185702,0.22238524947599778
5156,0.35759097170507015,0.0013382973903769606,0.04708052528074956,0.42843396945419027,0.16555623616961312
5157,0.8591215202549395,0.0004723865981946608,0.005537488951334967,0.02497272464146724,0.1098958795540636
5158,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5159,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
5160,0.5189246295268763,0.002087767754690902,0.048209339914797936,0.06409272210353574,0.3666855407000991
5161,0.28414811757623243,0.003951055377115917,0.11378721361864232,0.3846509007689772,0.21346271265903222
5162,0.5362685587856386,0.0013822961865323628,0.019466884677613667,0.18537031340907886,0.25751194694113644
5163,0.5775135990039921,0.0032658252040163086,0.013346173410590684,0.23606604878660892,0.16980835359479193
5164,0.6446257329621642,0.00042414497319751725,0.015073727135379309,0.17262860827035842,0.1672477866589005
5165,0.4323829027859373,0.0012999469573370395,0.037059110359162296,0.3612406757918351,0.16801736410572826
5166,0.12270300080522299,0.0037243656610472953,0.039665151598708356,0.20223872796770984,0.6316687539673115
5167,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
5168,0.05804599416555534,0.0006912427939498561,0.19894975495501174,0.48484397794857614,0.2574690301369068
5169,0.38850603291187114,0.0030418600432439045,0.03734517719457272,0.20859802607472946,0.3625089037755829
5170,0.0,0.0226057650290613,0.03340055788089368,0.0005586073809698587,0.9434350697090751
5171,0.5775135990039921,0.0032658252040163086,0.013346173410590684,0.23606604878660892,0.16980835359479193
5172,0.014248781726925248,0.012811139959795954,0.12482703359723034,0.0029471479284731814,0.8451658967875751
5173,0.637538007301911,0.0005284385522108082,0.007801953252394955,0.1804742241006843,0.17365737679279902
5174,0.3666217165622688,0.0011903287793383474,0.041559117519903724,0.42715301957838603,0.1634758175601031
5175,0.46173226832751085,0.0013335235825538369,0.028530025397432983,0.33288922974705293,0.1755149529454494
5176,0.67645919400818,0.0016029731298453796,0.03053115332613121,0.044472499984696254,0.24693417955114721
5177,0.4624825475656876,0.0031853589419907303,0.01692536548288515,0.3182510671055806,0.19915566090385595
5178,0.146063979066748,0.00334676900496588,0.029864941192070688,0.1426642235971264,0.6780600871390892
5179,0.462245674143146,0.001000305731142069,0.051069513928295736,0.2903000938428111,0.1953844123546051
5180,0.5981411253723671,0.0003578921641837812,0.003787611362377985,0.19326091606737844,0.20445245503369266
5181,0.454577098876217,0.0011512588508058958,0.04223441511318135,0.3138131803313564,0.1882240468284394
5182,0.02781568404226304,0.055528122716021894,0.206537989530535,0.0009880095890415475,0.7091301941221387
5183,0.43372846746744204,0.0062017859768750926,0.025950811036985984,0.17627322570614984,0.35784570981254704
5184,0.089915611689042,0.0005976488297801813,0.055514403008808874,0.11811914834852745,0.7358531881238416
5185,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
5186,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
5187,0.07504705104422843,0.023652273508668185,0.07422093641803539,0.061980304885919796,0.7650994341431482
5188,0.6098633716056786,0.0006171074057975001,0.005365226191561634,0.16586222702505538,0.21829206777190677
5189,0.6101134228794846,0.0007112908117547077,0.017357055239126503,0.18561120608926782,0.1862070249803666
5190,0.8335354943491359,0.0010852301210166997,0.002235339390627732,0.01510585283195444,0.14803808330726545
5191,0.4200174202526787,0.0012013783424469737,0.017447221945057566,0.38118323330016923,0.18015074615964768
5192,0.8679306146228374,0.0016799236778471957,0.001959532504817175,0.00810190365374062,0.12032802554075775
5193,0.10711130151095752,0.004012585308658151,0.05449333763132184,0.26445814206418133,0.5699246334848811
5194,0.02912738784903808,0.02766247690247037,0.17469746214616985,0.09628499477791999,0.6722276783244018
5195,0.07517826988565594,0.03550359030876841,0.2613524678377407,0.09377382988182618,0.5341918420860089
5196,0.6317615492071698,0.00048650389870918335,0.009327617603224625,0.16222854216372198,0.19619578712717436
5197,0.10437592159032767,0.030737263739802994,0.1549584868428409,0.0032314390909818024,0.7066968887360466
5198,0.004985590082794557,0.022000425826505698,0.04103634923320956,0.0024667534511525094,0.9295108814063379
5199,0.33910866707915255,0.02269379670363998,0.03380079627228091,0.004137031682404585,0.600259708262522
5200,0.6811167591923148,0.010207077072045274,0.05494363603256411,0.021552369936517764,0.23218015776655812
5201,0.4226856255061164,0.013593141815222035,0.049503919017969765,0.008921006123443301,0.5052963075372485
5202,0.6140025861255853,0.0007170254277065048,0.0153123684185692,0.19446463807032918,0.1755033819578098
5203,0.49093599206952404,0.008506761004530294,0.0523792289779899,0.15649703732009698,0.29168098062785874
5204,0.03109416827589551,0.018007004123548494,0.09297910331477494,0.03978498241840133,0.8181347418673799
5205,0.02150537634408602,0.01184599260611058,0.07110666947289944,0.009976634132178827,0.8855653274447253
5206,0.13454243716323935,0.0036415969874824595,0.05009634713796477,0.20877588759203233,0.602943731119281
5207,0.4161656795197006,0.0012726536133459401,0.027627164119990985,0.12897416201766845,0.42596034072929395
5208,0.5775135990039921,0.0032658252040163086,0.013346173410590684,0.23606604878660892,0.16980835359479193
5209,0.6013416686085888,0.0006445422480471572,0.005970646426611498,0.17944873211690712,0.21259441059984516
5210,0.8820013569238573,0.0016799236778471957,0.0018303335384089064,0.008838549817158316,0.10564983604272814
5211,0.33116976660776065,0.000761240832802744,0.10213881683136762,0.3706000712823209,0.19533010444574808
5212,0.372344636068544,0.0014943982954885855,0.04465967584437926,0.4125473034553096,0.16895398633627873
5213,0.0,0.009889419080908401,0.040498373706742065,0.0005586073809698587,0.9490535998313798
5214,0.42548188907915463,0.002114192397603349,0.015869925238924373,0.3067774951828114,0.2497564981015062
5215,0.537776197005275,0.0011788296482970592,0.018362707880016427,0.27127485063967255,0.17140741482673902
5216,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
5217,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5218,0.447434237709945,0.004448700962629211,0.05444407884250833,0.24128856355559505,0.25238441892932256
5219,0.6066272186748681,0.0008769944158879548,0.010088072354413077,0.18264088233624068,0.1997668322185902
5220,0.020186223946076394,0.006210927477615868,0.5438654359898277,0.04213612145356117,0.38760129113291886
5221,0.7481421013392293,0.0012501849334713314,0.005124470288307961,0.03566570190005421,0.20981754153893725
5222,0.8623525751635932,0.0021525937488254404,0.0031282872736827375,0.014077602215071153,0.11828894159882752
5223,0.6137655214579444,0.0006269663627312304,0.009217645877729257,0.1731131443442746,0.20327672195732055
5224,0.45711848335519917,0.007365132160045811,0.02584936297523734,0.32822097113144333,0.18144605037807443
5225,0.42875038103107815,0.004057456386145268,0.07629121281986823,0.23954398121440962,0.2513569685484988
5226,0.7264639697159841,0.0010729853394324505,0.0063788863831970265,0.1840458990733415,0.08203825948804487
5227,0.3666217165622688,0.0011903287793383474,0.041559117519903724,0.42715301957838603,0.1634758175601031
5228,0.4744789657819531,0.0006083668144236824,0.07354779355971415,0.2332812417373883,0.21808363210652085
5229,0.0,0.01184599260611058,0.07110666947289944,0.008901365314974525,0.9081459726060156
5230,0.400803897373377,0.0011156042055413618,0.04673805873714929,0.3959838351793471,0.15535860450458525
5231,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5232,0.6060212666360155,0.0008769944158879548,0.010088072354413077,0.1848097950435687,0.19820387155011476
5233,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
5234,0.6365978911330784,0.001811965168047038,0.012992874175345491,0.060009562702075664,0.2885877068214535
5235,0.6647260550934568,0.001548909718006903,0.020601366808988036,0.03718618238318187,0.27593748599636636
5236,0.36321656790223406,0.0013495867260296178,0.04651655950413679,0.42235579781887994,0.1665614880487197
5237,0.35759097170507015,0.0013382973903769606,0.04708052528074956,0.42843396945419027,0.16555623616961312
5238,0.36321656790223406,0.0013495867260296178,0.04651655950413679,0.42235579781887994,0.1665614880487197
5239,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
5240,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
5241,0.6541973315433596,0.00439560180281962,0.03274046823131302,0.017626180384887037,0.2910404180376209
5242,0.2690659781320511,0.001092423013479129,0.13586613650713897,0.3886420148885933,0.2053334474587376
5243,0.004985590082794557,0.0231720612086674,0.04396237058028355,0.002233653218052276,0.9256463249102024
5244,0.6507305950881468,0.0019413236720042676,0.011400288314947491,0.04163780103898542,0.29428999188591615
5245,0.5700823694535887,0.0012396168804556724,0.015956913441582947,0.162914831791689,0.24980626843268364
5246,0.02781568404226304,0.055528122716021894,0.206537989530535,0.0009880095890415475,0.7091301941221387
5247,0.08148256950429128,0.014723940896144701,0.15509857971422494,0.036549400084204674,0.7121455098011342
5248,0.05804599416555534,0.0006912427939498561,0.19894975495501174,0.48484397794857614,0.2574690301369068
5249,0.35759097170507015,0.0013382973903769606,0.04708052528074956,0.42843396945419027,0.16555623616961312
5250,0.8623525751635932,0.0021525937488254404,0.0031282872736827375,0.014077602215071153,0.11828894159882752
5251,0.3699114769864923,0.0017895723014814127,0.05070323472665214,0.42415144951127637,0.15344426647409778
5252,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5253,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5254,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5255,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5256,0.811486409841651,0.004501941341124337,0.01216272400731679,0.04773308265409273,0.12411584215581531
5257,0.8335354943491359,0.0010852301210166997,0.002235339390627732,0.01510585283195444,0.14803808330726545
5258,0.11519073490302757,0.001993643782567263,0.11269356828330025,0.4050829980199016,0.3650390550112034
5259,0.31682487636420065,0.0023281704939214594,0.04784906916473848,0.4648458853106912,0.16815199866644828
5260,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5261,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
5262,0.031926632027789455,0.020652994556498487,0.16765548852925255,0.014741897091463497,0.7650229877949959
5263,0.6066272186748681,0.0008769944158879548,0.010088072354413077,0.18264088233624068,0.1997668322185902
5264,0.3271060455766247,0.018282578224946836,0.03552202326467421,0.034056074847313225,0.5850332780864412
5265,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5266,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
5267,0.5538808444561439,0.002001442863214144,0.026510332054118103,0.23740125743488727,0.1802061231916367
5268,0.7713718005852174,0.00010857763300760044,0.004063753321646973,0.03227326078830527,0.19218260767182285
5269,0.30193553563936854,0.000761240832802744,0.06974364922155697,0.4870248172732152,0.14053475703305646
5270,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5271,0.2666994154896186,0.001092423013479129,0.12396104904083384,0.4187676579540223,0.18947945450204617
5272,0.3945917929649244,0.004992178716929892,0.03723034729060563,0.21174598848164577,0.3514396925458943
5273,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
5274,0.13544632140014576,0.015994472929170406,0.13180322057297528,0.12422956303009443,0.592526422067614
5275,0.07597988240006441,0.015253680189354501,0.05447420783391387,0.10004342467508727,0.75424880490158
5276,0.0705632380260785,0.0009783130410975533,0.17657451616554024,0.33728630091188944,0.41459763185539433
5277,0.8613811799936125,0.008055475026734423,0.02747370093449515,0.004629012735972845,0.09846063130918517
5278,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5279,0.004985590082794557,0.020896347064199086,0.040150976518722924,0.002133420117819176,0.9318336662164644
5280,0.5775135990039921,0.0032658252040163086,0.013346173410590684,0.23606604878660892,0.16980835359479193
5281,0.8073745022575568,0.0012565254827492244,0.003916016264732225,0.07107251955417225,0.1163804364407895
5282,0.8639344625529378,0.0010729853394324505,0.006085069839380482,0.0684112964034447,0.060496185864804625
5283,0.6287544614449541,0.0003143239114312492,0.013233027164541396,0.18240904519114742,0.17528914228792605
5284,0.13476708683033933,0.002044347932868956,0.08256109957252719,0.2938596775504889,0.4867677881137755
5285,0.016596128855800855,0.01911102940642845,0.37244337237152514,0.1399083094484556,0.45194115991778994
5286,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
5287,0.5718812576196094,0.0022555385553859513,0.026036560585711244,0.0684428957094596,0.3313837475298337
5288,0.5295939402959193,0.0026284225994337843,0.03447782560370124,0.10349363636412859,0.3298061751368169
5289,0.4415094190993779,0.0011189403572807238,0.019244931111063877,0.30423545850632755,0.23389125092595003
5290,0.013837259093180392,0.012590229080797042,0.11855990003214562,0.0029471479284731814,0.8520654638654037
5291,0.025058262644038366,0.006505815120487905,0.1297724319298212,0.004309365039116229,0.8343541252665362
5292,0.019681381918900013,0.04908339661218561,0.05869379598900231,0.0015092893422377408,0.8710321361376744
5293,0.013837259093180392,0.012590229080797042,0.11855990003214562,0.0029471479284731814,0.8520654638654037
5294,0.8275807401721308,0.0020755776281861215,0.007011215601475931,0.05071305205906774,0.11261941453913969
5295,0.6002341054985546,0.0015599326039362443,0.011792200379419408,0.07726847982941683,0.30914528168867295
5296,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5297,0.825717752028699,0.007990626745442564,0.03397298894124596,0.014911478494842263,0.11740715378977035
5298,0.09117935650326893,0.003929520518447772,0.12508467635764672,0.3205610277265256,0.459245418894111
5299,0.6052050565500909,0.0021190746100390313,0.011733860770154874,0.052982324891086154,0.3279596831786291
5300,0.028118670509864004,0.010782629162815296,0.13936409857711396,0.003432998466580683,0.8183016032836258
5301,0.582874651083883,0.0007197780099761415,0.008544303805549297,0.1946750828399151,0.21318618426067634
5302,0.7281706321477373,0.00026806726618144416,0.004352888304656484,0.11354080302404605,0.15366760925737882
5303,0.0981515086209431,0.002171377732857032,0.12770715817699713,0.40703752803390986,0.3649324274352929
5304,0.016596128855800855,0.01911102940642845,0.37244337237152514,0.1399083094484556,0.45194115991778994
5305,0.5316327662089435,0.0009859436059160753,0.026863403342078058,0.2851306150469879,0.15538727179607453
5306,0.35033359657875185,0.0016092766176410245,0.042698450171566656,0.4415661120623509,0.16379256456968963
5307,0.3794648965029734,0.0011885580559979094,0.05705671293431409,0.39066007000784064,0.1716297624988741
5308,0.0,0.01588144896634617,0.10351379317012203,0.011381349375658422,0.8692234084878734
5309,0.7389283829120656,0.0003293885979640261,0.0069855724605958494,0.11584851598224939,0.13790814004712518
5310,0.0,0.007268345523326395,0.011733973985173864,4.704775346977182e-05,0.9809506327380298
5311,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
5312,0.005056498071336189,0.01708714154447211,0.030201855408664012,0.00386522692156286,0.9437892780539648
5313,0.20198112531408585,0.005294887348831608,0.20164202649451804,0.04859472370886561,0.542487237133699
5314,0.5979082699268654,0.0009803227676506978,0.005867285244213859,0.23908630659379343,0.15615781546747678
5315,0.5212997817766687,0.0005558701623047249,0.008874707591205316,0.26146939354020676,0.20780024692961457
5316,0.4903897979391402,0.001221331391107892,0.037545305585968705,0.2923571746789956,0.1784863904047876
5317,0.6062446146737722,0.001546690288295542,0.015615732171643502,0.1778568895077263,0.19873607335856244
5318,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
5319,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5320,0.4323829027859373,0.0012999469573370395,0.037059110359162296,0.3612406757918351,0.16801736410572826
5321,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
5322,0.12141661506276465,0.0008247032100683673,0.11700208004889143,0.3582140151558491,0.40254258652242647
5323,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
5324,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
5325,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5326,0.002963779892346137,0.013118514321310061,0.023773967834313472,0.005065418762525585,0.9550783191895047
5327,0.06010037256263854,0.010135370960880314,0.25904953669312003,0.09407440618676467,0.5766403135965965
5328,0.48700968521277876,0.0030347269930625126,0.022849543467047394,0.13260657384843244,0.3544994704786789
5329,0.44158661433107765,0.0012726536133459401,0.02573361103999722,0.1266756573154152,0.4047314637001639
5330,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5331,0.42548188907915463,0.002114192397603349,0.015869925238924373,0.3067774951828114,0.2497564981015062
5332,0.019491129097332735,0.012832992340264813,0.18105224322458674,0.007477781829301195,0.7791458535085142
5333,0.4877597367414513,0.0012441919590396042,0.03697759049088352,0.3019365674899708,0.17208191331865486
5334,0.01937964637715436,0.010425326753345843,0.21779505504385252,0.005268766746379465,0.7471312050792679
5335,0.4323113544296571,0.004479932382205339,0.055424644028397856,0.18968299231057578,0.3181010768491638
5336,0.843923555097161,0.001900324227593743,0.0027802495414955236,0.016496891432217026,0.13489897970153295
5337,0.3722473127594327,0.0012016181149910046,0.04099515174329095,0.4210748479430757,0.1644810694392097
5338,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
5339,0.8335354943491359,0.0010852301210166997,0.002235339390627732,0.01510585283195444,0.14803808330726545
5340,0.6002341054985546,0.0015599326039362443,0.011792200379419408,0.07726847982941683,0.30914528168867295
5341,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5342,0.09272132158459108,0.01440973044210252,0.0976115726964661,0.14542764050785148,0.6498297347689888
5343,0.6137655214579444,0.0006269663627312304,0.009217645877729257,0.1731131443442746,0.20327672195732055
5344,0.46824439233531845,0.005147904320937637,0.02890724764981026,0.1601241708426582,0.33757628485127544
5345,0.3100486949037559,0.0027346745589621104,0.048409636414246594,0.46944773406890483,0.16935926005413066
5346,0.630953487023469,0.000672126528444788,0.007727530712336052,0.18456842163831408,0.17607843409743623
5347,0.8198915388207858,0.0007401512345387926,0.004900878558702144,0.02895959035259969,0.14550784103337353
5348,0.38912155089617423,0.0006952356458613055,0.013380732554607023,0.42805882585596716,0.1687436550473903
5349,0.5032969773764352,0.0006083668144236824,0.058679148444010225,0.2737975527007581,0.1636179546643728
5350,0.0284518458559499,0.011381098787748333,0.1279680526771843,0.0034496404509058833,0.8287493622282116
5351,0.37925858126387546,0.0015771312931974557,0.0458321004449128,0.3925988530006703,0.18073333399734393
5352,0.1869197960225894,0.014676670155337499,0.0058802424682483125,0.025211337531538123,0.7673119538222867
5353,0.0703347020151226,0.0022091562821816894,0.10278612058032506,0.39110150142271005,0.4335685196996607
5354,0.12493383597449648,0.00334676900496588,0.03151141304928057,0.17671903121702856,0.6634889507542284
5355,0.3100486949037559,0.0027346745589621104,0.048409636414246594,0.46944773406890483,0.16935926005413066
5356,0.6058110085889435,0.0021190746100390313,0.011733860770154874,0.05081341218375813,0.32952264384710456
5357,0.37296693919023055,0.0033848805257132063,0.0972258736956497,0.3274615412815215,0.19896076530688497
5358,0.01937964637715436,0.011403501063047631,0.20641722857006378,0.00606763808838408,0.75673198590135
5359,0.4945939359528699,0.001745442042433204,0.026964666597473253,0.2890790090620122,0.18761694634521164
5360,0.43322712368834326,0.002161758703227554,0.03554752215575117,0.35218270532730533,0.17688089012537278
5361,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5362,0.8770693415667492,0.0005546911249436319,0.00558938839599927,0.018099032878651188,0.09868754603365666
5363,0.6282574008207149,0.0004590690564595263,0.00890237754835494,0.16409750622214136,0.1982836463523293
5364,0.5700823694535887,0.0012396168804556724,0.015956913441582947,0.162914831791689,0.24980626843268364
5365,0.01335754148420566,0.017064732064489295,0.12245159399672521,0.0029471479284731814,0.8441789845261066
5366,0.0,0.005969917663639413,0.054622146138513974,0.0014499316872869687,0.9379580045105597
5367,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
5368,0.7907746483604938,0.0007139324919144675,0.0058389498325059925,0.10278442749838836,0.09988804181669726
5369,0.08189918963997951,0.02101446294484609,0.11906528289948248,0.05259685710626077,0.7254242074094311
5370,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
5371,0.01973262745846864,0.009135125537412766,0.3051352018264842,0.041652772384183516,0.624344272793451
5372,0.003127983504825612,0.013044112617726627,0.025659161537914955,0.006899996925280829,0.9512687454142519
5373,0.741844633244257,0.0012542073425070423,0.011933994738495381,0.12152686254641341,0.12344030212832739
5374,0.005302682217077203,0.01695894158593323,0.038599646419723375,0.0032180653478906416,0.9359206644293755
5375,0.36537959032662587,0.0063811044480471405,0.055383243311880506,0.16694653585633754,0.4059095260571088
5376,0.004985590082794557,0.020288642985690605,0.03981603251289285,0.0019003198847189428,0.9330094145339032
5377,0.18883241957707544,0.050268285421237194,0.07044250311791493,0.0026900668684345735,0.6877667250153378
5378,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
5379,0.4693886499064661,0.0010169135426427226,0.04059102349137282,0.31137018983883114,0.17763322322068728
5380,0.6317615492071698,0.00048650389870918335,0.009327617603224625,0.16222854216372198,0.19619578712717436
5381,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
5382,0.347095919619207,0.02783680926433229,0.01689442209975993,0.408406984352709,0.19976586466399177
5383,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
5384,0.36600382081891053,0.001855096804159606,0.03402503836927924,0.3915251897137562,0.20659085429389448
5385,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
5386,0.0284518458559499,0.011381098787748333,0.1279680526771843,0.0034496404509058833,0.8287493622282116
5387,0.12801990709018124,0.039463894403944114,0.14931230381708122,0.04432549810767997,0.6388783965811133
5388,0.08353585125330285,0.001574374968751066,0.07629241572402913,0.3357409255306608,0.5028564325232562
5389,0.34426953564338364,0.001399741322788635,0.04671129266956406,0.4445499685358932,0.1630694618283707
5390,0.043173440872545855,0.010520962433205045,0.09059028535140215,0.04875955775685543,0.8069557535859916
5391,0.049757064035908925,0.0009083398740036874,0.350990507905817,0.42972592021463146,0.16861816796963888
5392,0.8953964470390461,0.003118323434272389,0.008222114131792062,0.005481521096116183,0.08778159429877332
5393,0.07666714505652089,0.00037810877666847426,0.19095743758694483,0.4565351817053862,0.27546212687447963
5394,0.14311841994847205,0.00031944760603991204,0.18834863094190707,0.17628781029743854,0.49192569120614243
5395,0.005056498071336189,0.01708714154447211,0.030201855408664012,0.00386522692156286,0.9437892780539648
5396,0.825717752028699,0.007990626745442564,0.03397298894124596,0.014911478494842263,0.11740715378977035
5397,0.8436375193206034,0.0022289202230139937,0.003441178341215888,0.01684711618502772,0.13384526593013915
5398,0.07658699582866281,0.028922322441015454,0.14887360352691922,0.1405037547994413,0.6051133234039614
5399,0.8816497335476062,0.0013051788186870634,0.0036800176529713565,0.010173299407757318,0.10319177057297813
5400,0.5445229284066752,0.0020629888792701146,0.0198832230440816,0.25053916543480254,0.18299169423517067
5401,0.06787670598843326,0.03755529140463122,0.1266820986922591,0.0016553577057460715,0.7662305462089304
5402,0.741844633244257,0.0012542073425070423,0.011933994738495381,0.12152686254641341,0.12344030212832739
5403,0.004985590082794557,0.0231720612086674,0.04396237058028355,0.002233653218052276,0.9256463249102024
5404,0.5480963809182883,0.006793863158090713,0.01492745403351699,0.26512706733955377,0.1650552345505502
5405,0.6317615492071698,0.00048650389870918335,0.009327617603224625,0.16222854216372198,0.19619578712717436
5406,0.637538007301911,0.0005284385522108082,0.007801953252394955,0.1804742241006843,0.17365737679279902
5407,0.026646845305256475,0.02802055302567707,0.1026859884007799,0.05204301665490155,0.790603596613385
5408,0.3925383549319193,0.0015702557880258386,0.04785176732401242,0.40978243868245673,0.14825718327358575
5409,0.8623525751635932,0.0021525937488254404,0.0031282872736827375,0.014077602215071153,0.11828894159882752
5410,0.6317615492071698,0.00048650389870918335,0.009327617603224625,0.16222854216372198,0.19619578712717436
5411,0.10309930911737154,0.0019569020014699396,0.06732429766684839,0.2859764164832697,0.5416430747310403
5412,0.5440015824899261,0.0011619049998952747,0.01984166103752544,0.2451247295381309,0.18987012193452232
5413,0.650744331634526,0.0016029731298453796,0.03087479593781506,0.05262062116443866,0.26415727813337503
5414,0.4183927019709437,0.0008841345714828508,0.043020968033527084,0.3724231421654257,0.1652790532586207
5415,0.3945917929649244,0.004992178716929892,0.03723034729060563,0.21174598848164577,0.3514396925458943
